481,Newquay Cornwall Airport,NQY,50.44060135,-4.995409966
482,RAF Lyneham,LYE,51.5051,-1.99343
483,MoD Boscombe Down Airport,\N,51.15219879,-1.747410059
484,RNAS Culdrose,\N,50.08610153,-5.255710125
485,MoD St. Athan,\N,51.4048,-3.43575
486,RNAS Yeovilton,YEO,51.00939941,-2.638819933
487,Haverfordwest Airport,HAW,51.83309937,-4.961110115
488,Cardiff International Airport,CWL,51.39670181,-3.343329906
489,Swansea Airport,SWS,51.6053009,-4.067830086
490,Bristol Airport,BRS,51.382702,-2.71909
491,Liverpool John Lennon Airport,LPL,53.33359909,-2.849720001
492,London Luton Airport,LTN,51.87469864,-0.368333012
493,Plymouth City Airport,PLH,50.422798,-4.10583
494,Bournemouth Airport,BOH,50.77999878,-1.842499971
495,Southampton Airport,SOU,50.95029831,-1.35679996
496,Lasham Airport,QLA,51.18719864,-1.033499956
497,Alderney Airport,ACI,49.706104,-2.21472
498,Guernsey Airport,GCI,49.43500137,-2.601969957
499,Jersey Airport,JER,49.207901,-2.195509911
500,Shoreham Airport,ESH,50.835602,-0.297222
501,London Biggin Hill Airport,BQH,51.3307991,0.032499999
502,London Gatwick Airport,LGW,51.148102,-0.190278
503,London City Airport,LCY,51.505299,0.055278
504,Farnborough Airport,FAB,51.2757988,-0.776332974
505,Chalgrove Airport,\N,51.67610168,-1.080829978
506,Blackbushe Airport,BBS,51.32389832,-0.847500026
507,London Heathrow Airport,LHR,51.4706,-0.461941
508,Southend Airport,SEN,51.57139969,0.695555985
509,Lydd Airport,LYX,50.95610046,0.939167023
510,Kent International Airport,MSE,51.342201,1.34611
511,Brough Airport,\N,53.7197,-0.566333
512,Carlisle Airport,CAX,54.9375,-2.809170008
513,Retford Gamston Airport,\N,53.2806015,-0.951389015
514,Blackpool International Airport,BLK,53.77170181,-3.028609991
515,Humberside Airport,HUY,53.57440186,-0.350832999
516,Barrow Walney Island Airport,BWF,54.1286111,-3.2675
517,Leeds Bradford Airport,LBA,53.86589813,-1.660570025
518,Warton Airport,WRT,53.745098,-2.88306
519,Hawarden Airport,CEG,53.17810059,-2.977780104
520,Isle of Man Airport,IOM,54.08330154,-4.623889923
521,Newcastle Airport,NCL,55.03749847,-1.691669941
522,Durham Tees Valley Airport,MME,54.50920105,-1.429409981
523,East Midlands Airport,EMA,52.83110046,-1.328060031
524,Llanbedr Airport,\N,52.81169891,-4.123579979
525,RAF Ternhill,\N,52.87120056,-2.533560038
526,RAF Shawbury,\N,52.7981987,-2.668040037
528,RAF Woodvale,\N,53.5816,-3.05552
529,Kirkwall Airport,KOI,58.95780182,-2.904999971
530,Sumburgh Airport,LSI,59.87889862,-1.295560002
531,Wick Airport,WIC,58.45890045,-3.093060017
532,Aberdeen Dyce Airport,ABZ,57.20190048,-2.197779894
533,Inverness Airport,INV,57.54249954,-4.047500134
534,Glasgow International Airport,GLA,55.87189865,-4.433060169
535,Edinburgh Airport,EDI,55.95000076,-3.372499943
536,Islay Airport,ILY,55.68190002,-6.256669998
537,Glasgow Prestwick Airport,PIK,55.50939941,-4.586669922
538,Benbecula Airport,BEB,57.48109818,-7.362780094
539,Scatsta Airport,SCS,60.43280029,-1.296110034
540,Dundee Airport,DND,56.45249939,-3.02583003
541,Stornoway Airport,SYY,58.21559906,-6.331110001
542,Tiree Airport,TRE,56.49919891,-6.869170189
543,RAF Leuchars,ADX,56.3728981,-2.868439913
544,RAF Lossiemouth,LMO,57.7052002,-3.339169979
545,Cambridge Airport,CBG,52.205002,0.175
546,Peterborough Business Airport,\N,52.4681015,-0.251111001
547,Norwich International Airport,NWI,52.67580032,1.282780051
548,London Stansted Airport,STN,51.88499832,0.234999999
549,North Weald Airport,\N,51.72169876,0.154166996
550,Sheffield City Heliport,\N,53.394299,-1.38849
551,Cranfield Airport,\N,52.07220078,-0.616666973
552,Exeter International Airport,EXT,50.7344017,-3.413889885
553,Bristol Filton Airport,FZO,51.51940155,-2.590830088
554,Oxford (Kidlington) Airport,OXF,51.8368988,-1.320000052
555,RAF Benson,BEX,51.61640167,-1.095829964
556,RAF Lakenheath,LKZ,52.40930176,0.56099999
557,RAF Mildenhall,MHZ,52.36190033,0.486405998
558,RAF Wattisham,\N,52.12730026,0.956264019
559,RAF Wyton,QUY,52.35720062,-0.107832998
560,RAF Fairford,FFD,51.68220139,-1.790030003
561,RAF Brize Norton,BZZ,51.75,-1.58362
562,RAF Odiham,ODH,51.23410034,-0.942825019
563,DCAE Cosford Air Base,\N,52.639999,-2.30558
564,RAF Northolt,NHT,51.5530014,-0.418166995
565,RAF Coningsby,QCY,53.0929985,-0.166014001
566,RAF Dishforth,\N,54.1371994,-1.420250058
567,Leeming Airport,\N,54.2924,-1.5354
568,Leeds East Airport,\N,53.834301,-1.1955
569,RAF Honington,BEQ,52.34260178,0.772939026
570,RAF Cottesmore,\N,52.735699,-0.648769
571,RAF Scampton,SQZ,53.30780029,-0.550832987
572,RAF Wittering,\N,52.612598,-0.476453
573,RAF Linton-On-Ouse,HRT,54.0489006,-1.252750039
574,RAF Waddington,WTN,53.16619873,-0.523810983
575,RAF Topcliffe,\N,54.20550156,-1.382089973
576,RAF Cranwell,\N,53.03030014,-0.483242005
577,RAF Barkston Heath,\N,52.96220016,-0.561625004
578,RAF Marham,KNF,52.648395,0.550692
579,Mount Pleasant Airport,MPN,-51.82279968,-58.44720078
580,Amsterdam Airport Schiphol,AMS,52.308601,4.76389
581,Budel Airfield Kempen,\N,51.255299,5.60139
582,Maastricht Aachen Airport,MST,50.911701,5.77014
583,Deelen Air Base,\N,52.0606,5.87306
584,Drachten Airport,\N,53.11920166,6.129720211
585,Eindhoven Airport,EIN,51.45009995,5.374529839
586,Eelde Airport,GRQ,53.11970139,6.579440117
587,Gilze Rijen Air Base,GLZ,51.56740189,4.931829929
588,De Kooy Airport,DHR,52.92340088,4.780620098
589,Lelystad Airport,LEY,52.4603,5.52722
590,Leeuwarden Air Base,LWR,53.22859955,5.760560036
591,Rotterdam The Hague Airport,RTM,51.956902,4.43722
592,Soesterberg Air Base,UTC,52.12730026,5.276189804
593,Twente Airport,ENS,52.275833,6.889167
594,Valkenburg Naval Air Base,LID,52.16609955,4.41794014
595,Woensdrecht Air Base,WOE,51.4491,4.34203
596,Cork Airport,ORK,51.84130096,-8.491109848
597,Galway Airport,GWY,53.30020142,-8.941590309
599,Dublin Airport,DUB,53.421299,-6.27007
600,Ireland West Knock Airport,NOC,53.91030121,-8.818490028
601,Kerry Airport,KIR,52.18090057,-9.523779869
602,Casement Air Base,\N,53.30170059,-6.451330185
603,Shannon Airport,SNN,52.702,-8.92482
604,Sligo Airport,SXL,54.28020096,-8.599209785
605,Waterford Airport,WAT,52.18719864,-7.086959839
607,Aarhus Airport,AAR,56.29999924,10.61900043
608,Billund Airport,BLL,55.74029922,9.151780128
609,Copenhagen Kastrup Airport,CPH,55.61790085,12.65600014
610,Esbjerg Airport,EBJ,55.525902,8.5534
611,Grønholt Hillerød Airport,\N,55.94139862,12.38220024
612,Karup Airport,KRP,56.29750061,9.124629974
613,Læsø Airport,BYR,57.27719879,11.00010014
614,Lolland Falster Maribo Airport,MRW,54.699299,11.4401
615,Odense Airport,ODE,55.47669983,10.33090019
616,Kruså-Padborg Airport,\N,54.87030029,9.279009819
617,Copenhagen Roskilde Airport,RKE,55.58560181,12.13140011
618,Bornholm Airport,RNN,55.06330109,14.75959969
619,Sønderborg Airport,SGD,54.96440125,9.791729927
621,Skrydstrup Air Base,SKS,55.221048,9.26702
622,Skive Airport,SQW,56.55020142,9.172980309
623,Thisted Airport,TED,57.06880188,8.705220222
624,Kolding Vamdrup Airfield,\N,55.436298,9.33092
625,Vagar Airport,FAE,62.06359863,-7.277219772
626,Vesthimmerlands Flyveplads,\N,56.846901,9.45861
627,Stauning Airport,STA,55.99010086,8.353910446
628,Aalborg Airport,AAL,57.09275891,9.849243164
629,Luxembourg-Findel International Airport,LUX,49.6233333,6.2044444
630,Ålesund Airport,AES,62.5625,6.119699955
631,Andøya Airport,ANX,69.29250336,16.14419937
632,Alta Airport,ALF,69.97609711,23.37170029
633,Bømoen Airport,\N,60.63890076,6.50150013
634,Brønnøysund Airport,BNN,65.46109772,12.21749973
635,Bodø Airport,BOO,67.26920319,14.36530018
636,Bergen Airport Flesland,BGO,60.29339981,5.218140125
637,Båtsfjord Airport,BJF,70.60050201,29.69140053
638,Kristiansand Airport,KRS,58.204201,8.08537
639,Geilo Airport Dagali,DLD,60.41730118,8.518349648
640,Bardufoss Airport,BDU,69.05580139,18.54039955
641,"Harstad/Narvik Airport, Evenes",EVE,68.49130249,16.67810059
642,Leirin Airport,VDB,61.0155983,9.288060188
643,Florø Airport,FRO,61.58359909,5.024720192
644,Oslo Lufthavn,OSL,60.121,11.0502
645,Haugesund Airport,HAU,59.34529877,5.208360195
646,Hasvik Airport,HAA,70.48670197,22.13969994
647,Kristiansund Airport (Kvernberget),KSU,63.11180115,7.824520111
648,Kjeller Airport,\N,59.96929932,11.03610039
649,Kirkenes Airport (Høybuktmoen),KKN,69.72579956,29.8913002
650,Lista Airport,FAN,58.09949875,6.626049995
651,Molde Airport,MOL,62.74470139,7.262499809
652,Mosjøen Airport (Kjærstad),MJF,65.78399658,13.21490002
653,Banak Airport,LKL,70.06880188,24.9734993
654,Notodden Airport,NTB,59.565701,9.21222
655,Ørland Airport,OLA,63.69889832,9.604000092
656,Røros Airport,RRS,62.57839966,11.34230042
657,"Moss Airport, Rygge",RYG,59.378817,10.785439
658,"Svalbard Airport, Longyear",LYR,78.24610138,15.46560001
659,Skien Airport,SKE,59.18500137,9.566940308
660,Stord Airport,SRP,59.79190063,5.340849876
662,Sandnessjøen Airport (Stokka),SSJ,65.95680237,12.46889973
663,"Tromsø Airport,",TOS,69.6832962,18.91889954
664,"Sandefjord Airport, Torp",TRF,59.18669891,10.25860024
665,Trondheim Airport Værnes,TRD,63.4578018,10.9239998
666,Stavanger Airport Sola,SVG,58.87670135,5.63778019
667,Babice Airport,\N,52.26850128,20.9109993
668,Gdańsk Lech Wałęsa Airport,GDN,54.37760162,18.46619987
669,Kraków John Paul II International Airport,KRK,50.077702,19.7848
670,Muchowiec Airport,\N,50.23809814,19.03420067
671,Katowice International Airport,KTW,50.4743,19.08
673,Mielec Airport,\N,50.32229996,21.46209908
674,Poznań-Ławica Airport,POZ,52.42100143,16.82629967
675,Rzeszów-Jasionka Airport,RZE,50.11000061,22.0189991
676,"Szczecin-Goleniów ""Solidarność"" Airport",SZZ,53.58470154,14.90219975
677,Redzikowo Air Base,OSP,54.47890091,17.10750008
678,Swidwin Military Air Base,\N,53.79059982,15.82629967
679,Warsaw Chopin Airport,WAW,52.16569901,20.96710014
680,Copernicus Wrocław Airport,WRO,51.10269928,16.88579941
681,Zielona Góra-Babimost Airport,IEG,52.13850021,15.7986002
682,Malmen Air Base,\N,58.40230179,15.52569962
683,Bråvalla Air Base,\N,58.61090088,16.10359955
684,Uppsala Airport,\N,59.89730072,17.58860016
685,Ronneby Airport,RNB,56.26670074,15.26500034
686,Råda Air Base,\N,58.49810028,13.05319977
687,Gothenburg-Landvetter Airport,GOT,57.66279984,12.27980042
688,Jönköping Airport,JKG,57.75759888,14.06869984
689,Falköping Airport,\N,58.1697998,13.58780003
690,Lidköping-Hovby Airport,LDK,58.4655,13.1744
691,Gothenburg City Airport,GSE,57.7747,11.8704
692,Skövde Airport,KVB,58.45640182,13.97270012
693,Trollhättan-Vänersborg Airport,THN,58.31809998,12.34500027
694,Karlsborg Air Base,\N,58.51380157,14.50710011
695,Såtenäs Air Base,\N,58.42639923,12.71440029
696,Barkarby Airport,\N,59.41447436,17.8821373
697,Karlskoga Airport,KSK,59.34590149,14.49590015
698,Mora Airport,MXX,60.957901,14.5114
699,Stockholm Skavsta Airport,NYO,58.78860092,16.91220093
700,Arvika Airport,\N,59.6759,12.6394
701,Emmaboda Airfield,\N,56.610802,15.6048
702,Feringe Airport,\N,56.95029831,13.92169952
703,Kristianstad Airport,KID,55.92169952,14.08549976
704,Landskrona Airport,\N,55.94599915,12.86999989
705,Oskarshamn Airport,OSK,57.350498,16.497999
706,Anderstorp Airport,\N,57.2641983,13.59939957
707,Kalmar Airport,KLR,56.6855011,16.28759956
708,Malmö Sturup Airport,MMX,55.53630536,13.37619781
709,Halmstad Airport,HAD,56.69110107,12.82019997
710,Hagshult Air Base,\N,57.292198,14.1372
711,Växjö Kronoberg Airport,VXO,56.92910004,14.72799969
712,Hallviken Airport,\N,63.73830032,15.45829964
713,Hedlanda Airport,\N,62.40890121,13.74720001
714,Sveg Airport,EVG,62.04779816,14.4229002
715,Gällivare Airport,GEV,67.13240051,20.81459999
716,Hudiksvall Airport,HUV,61.76810074,17.08069992
717,Jokkmokk Airport,\N,66.49620056,20.14719963
718,Kramfors Sollefteå Airport,KRF,63.04859924,17.76889992
719,Lycksele Airport,LYC,64.5483017,18.71619987
720,Optand Airport,\N,63.12860107,14.80280018
721,Sundsvall-Härnösand Airport,SDL,62.52809906,17.44389915
722,Örnsköldsvik Airport,OER,63.40829849,18.98999977
723,Piteå Airport,\N,65.39830017,21.26079941
724,Kiruna Airport,KRN,67.8219986,20.33679962
725,Orsa Airport,\N,61.18999863,14.71259975
726,Skellefteå Airport,SFT,64.62480164,21.07690048
727,Sättna Airport,\N,62.4814,17.002899
728,Umeå Airport,UME,63.79180145,20.28280067
729,Vilhelmina Airport,VHM,64.57910156,16.83359909
730,Arvidsjaur Airport,AJR,65.59030151,19.28190041
731,Örebro Airport,ORB,59.22370148,15.03800011
733,Stockholm Västerås Airport,VST,59.58940125,16.63360023
734,Luleå Airport,LLA,65.54380035,22.12199974
735,Vidsel Air Base,\N,65.87529755,20.14990044
736,Arboga Airport,\N,59.38660049,15.92409992
737,Stockholm-Arlanda Airport,ARN,59.65190125,17.91860008
738,Stockholm-Bromma Airport,BMA,59.35440063,17.94169998
739,Borlange Airport,BLE,60.42200089,15.51519966
740,Hultsfred Airport,HLF,57.525799,15.8233
741,Gävle Sandviken Airport,GVX,60.59329987,16.95140076
742,Linköping City Airport,LPI,58.40620041,15.68050003
743,Norrköping Airport,NRK,58.5862999,16.25060081
745,Eskilstuna Airport,EKT,59.35110092,16.70840073
746,Visby Airport,VBY,57.66279984,18.34620094
748,Kalixfors Airport,\N,67.76480103,20.25720024
750,Spangdahlem Air Base,SPM,49.97269821,6.692500114
751,Ramstein Air Base,RMS,49.43690109,7.600279808
753,[Duplicate] Giebelstadt Army Air Field,GHF,49.64810181,9.966489792
754,Bückeburg Air Base,\N,52.2785,9.08217
755,Celle Airport,ZCN,52.59120178,10.02210045
756,Rheine Bentlage Air Base,\N,52.291199,7.387
757,Fritzlar Airport,FRZ,51.1146,9.286
758,Laupheim Air Base,\N,48.220299,9.91002
759,Mendig Airfield,\N,50.366001,7.31533
760,Niederstetten Army Air Base,\N,49.391945,9.958889
761,Roth Airport,\N,49.21749878,11.1001997
762,Fassberg Air Base,\N,52.919399,10.185827
763,Grafenwohr Army Air Field,\N,49.69869995,11.94019985
764,Hanau Army Air Field,ZNF,50.169201,8.96159
765,Hohenfels Army Air Field,\N,49.2181015,11.83609962
766,Flugplatz Kitzingen,KZG,49.743099,10.2006
767,Nordholz Naval Airbase,FCN,53.7677002,8.658499718
768,Diepholz Air Base,\N,52.585556,8.342222
769,Geilenkirchen Air Base,GKE,50.9608,6.04242
770,Hohn Air Base,\N,54.312199,9.53817
771,Jever Air Base,\N,53.533501,7.88867
772,Rostock-Laage Airport,RLG,53.91820145,12.27830029
773,Nörvenich Air Base,\N,50.8312,6.65817
774,Schleswig Air Base,WBG,54.459301,9.51633
775,Wittmundhafen Airport,\N,53.54779816,7.667329788
777,Wunstorf Air Base,\N,52.457298,9.42717
778,Vilseck Army Air Field,\N,49.63359833,11.76720047
779,Coleman Army Air Field,\N,49.56359863,8.46339035
780,Wiesbaden Army Airfield,WIE,50.04980087,8.325400352
781,Landsberg Lech Air Base,\N,48.070599,10.906
782,Büchel Air Base,\N,50.17380142,7.063330173
783,Erding Airport,\N,48.32229996,11.94869995
784,Fürstenfeldbruck Air Base,FEL,48.205555,11.266944
785,Holzdorf Air Base,\N,51.767799,13.1677
786,Ingolstadt Manching Airport,IGS,48.71569824,11.5340004
787,Lechfeld Air Base,\N,48.185504,10.8612
788,Neuburg AFB,\N,48.710999,11.2115
789,Gütersloh Air Base,GUT,51.922798,8.30633
790,Alexander Bay Airport,ALJ,-28.575001,16.5333
791,Aggeneys Airport,AGZ,-29.28179932,18.81389999
792,Brakpan Airport,\N,-26.23859978,28.30179977
793,Bisho Airport,BIY,-32.89709854,27.27910042
794,Bram Fischer International Airport,BFN,-29.09269905,26.30240059
795,Bethlehem Airport,\N,-28.24839973,28.33609962
796,Hendrik Potgieter Airport,\N,-27.36680031,26.62919998
797,Cape Town International Airport,CPT,-33.96480179,18.60169983
798,Calvinia Airport,\N,-31.50029945,19.72590065
799,King Shaka International Airport,DUR,-29.61444444,31.11972222
800,Ben Schoeman Airport,ELS,-33.03559875,27.82589912
801,Ermelo Airport,\N,-26.49559975,29.97979927
802,Ficksburg Sentraoes Airport,FCB,-28.82309914,27.90889931
803,Grand Central Airport,GCJ,-25.98629951,28.14010048
804,George Airport,GRJ,-34.0056,22.378902
806,Graaff Reinet Airport,\N,-32.1935997,24.54140091
807,Grahamstown Airport,\N,-33.28469849,26.49810028
808,Greytown Airport,\N,-29.12199974,30.58670044
809,Harmony Airport,\N,-28.07869911,26.86120033
810,Harrismith Airport,HRS,-28.23509979,29.10619926
811,Hoedspruit Air Force Base Airport,HDS,-24.36860085,31.04870033
812,Gariep Dam Airport,\N,-30.56220055,25.52829933
813,OR Tambo International Airport,JNB,-26.1392,28.246
814,P C Pelser Airport,KXE,-26.87109947,26.71800041
815,Kimberley Airport,KIM,-28.80279922,24.76519966
816,Krugersdorp Airport,\N,-26.08082592,27.72591496
817,Kroonstad Airport,\N,-27.66060066,27.31579971
818,Johan Pienaar Airport,KMH,-27.45669937,23.41139984
819,Kleinsee Airport,KLZ,-29.68840027,17.09399986
820,Lanseria Airport,HLA,-25.93849945,27.92609978
821,Lichtenburg Airport,\N,-26.17569923,26.18460083
822,Makhado Air Force Base Airport,\N,-23.15990067,29.69650078
823,Langebaanweg Airport,SDB,-32.96889877,18.1602993
824,Ladysmith Airport,LAY,-28.58169937,29.74970055
825,Middelburg Airport,\N,-25.68479919,29.44020081
827,Margate Airport,MGH,-30.85740089,30.34300041
828,Marble Hall Airport,\N,-24.9890995,29.28310013
829,Majuba Power Station Airport,\N,-27.07929993,29.7784996
831,Riverside Airport,LLE,-25.43000031,31.57670021
832,Morningside Farm Airport,\N,-25.7045002,26.9090004
833,Mkuze Airport,MZQ,-27.62610054,32.04430008
834,Newcastle Airport,NCS,-27.77059937,29.9769001
835,Nylstroom Airfield,\N,-24.68610001,28.43490028
836,Overberg Airport,OVG,-34.55490112,20.2507
837,Oudtshoorn Airport,OUH,-33.60699844,22.18899918
838,Port Elizabeth Airport,PLZ,-33.98490143,25.61730003
839,Plettenberg Bay Airport,PBZ,-34.08816017,23.32872343
840,Hendrik Van Eck Airport,PHW,-23.93720055,31.15539932
841,Pietersburg Municipal Airport,\N,-23.92609978,29.4843998
842,Port St Johns Airport,JOH,-31.60589981,29.51980019
843,Pietermaritzburg Airport,PZB,-29.64900017,30.39870071
844,Pilanesberg International Airport,NTY,-25.33379936,27.17340088
845,Polokwane International Airport,PTG,-23.845269,29.458615
846,Potchefstroom Airport,PCF,-26.67099953,27.08189964
847,Parys Airport,\N,-26.88929939,27.5034008
848,Queenstown Airport,UTW,-31.92020035,26.88220024
849,Richards Bay Airport,RCB,-28.74099922,32.09209824
850,Rustenburg Airport,\N,-25.64430046,27.27109909
851,Robertson Airport,ROD,-33.81219864,19.90279961
852,Springbok Airport,SBU,-29.68930054,17.93959999
853,Secunda Airport,ZEC,-26.52409935,29.17009926
854,Saldanha /Vredenburg Airport,\N,-32.96409988,17.96929932
855,Springs Airfield,\N,-26.24940047,28.39827156
856,Swartkop Air Force Base,\N,-25.80970001,28.16460037
857,Sishen Airport,SIS,-27.64859962,22.9993
858,Hendrik Swellengrebel Airport,\N,-34.0481987,20.47459984
859,Skukuza Airport,SZK,-24.96089935,31.58869934
860,Tommys Field Airport,\N,-28.26000023,22.9932003
861,New Tempe Airport,\N,-29.03289986,26.1576004
862,Tutuka Power Station Airport,\N,-26.77659988,29.33880043
863,Tzaneen Airport,LTA,-23.82439995,30.32929993
864,Prince Mangosuthu Buthelezi Airport,ULD,-28.32060051,31.41650009
865,Pierre Van Ryneveld Airport,UTN,-28.39909935,21.2602005
866,K. D. Matanzima Airport,UTT,-31.54636318,28.6733551
